                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      0,                 1.3219,                 3.8459,                 1.5372,                0.00154,                0.72656,                0.00604,                0.00197,                 1.5434,                 5.6578,                 1.8881,                0.00014,                0.00014,                0.00014
                      1,                  1.067,                 3.0217,                 1.2858,                0.00201,                0.94531,                 0.3633,                0.25566,                  1.172,                 4.5487,                 1.3284,             0.00029703,             0.00029703,             0.00029703
                      2,                0.88607,                  1.928,                 1.0906,                0.00191,                0.89844,                0.27351,                0.17827,                 1.4001,                 4.9666,                 1.5164,             0.00045089,             0.00045089,             0.00045089
                      3,                0.84863,                 1.6238,                 1.0632,                0.02575,                0.85156,                0.33433,                0.19442,                 1.3519,                 4.6968,                  1.494,             0.00060159,             0.00060159,             0.00060159
                      4,                0.91666,                 1.6487,                 1.1092,                0.68083,                0.49996,                0.56527,                0.37067,                  1.204,                 4.1849,                 1.3933,             0.00074911,             0.00074911,             0.00074911
                      5,                0.86223,                 1.4987,                 1.0392,                0.57208,                0.27344,                0.34985,                0.23926,                 1.1924,                 4.3793,                 1.4257,             0.00089347,             0.00089347,             0.00089347
                      6,                0.90709,                 1.4816,                 1.0973,                0.53639,                0.51562,                0.44876,                0.30501,                 1.1033,                 3.6813,                 1.3758,              0.0010347,              0.0010347,              0.0010347
                      7,                0.95083,                 1.3777,                 1.1088,                0.44183,                0.49219,                0.36089,                0.23322,                 1.3441,                 3.7794,                 1.5104,              0.0011727,              0.0011727,              0.0011727
                      8,                0.94957,                 1.3561,                 1.1081,                0.38015,                0.42969,                0.35996,                0.23713,                 1.2619,                 3.5154,                 1.4343,              0.0013075,              0.0013075,              0.0013075
                      9,                0.90945,                 1.2805,                 1.0797,                 0.2363,                0.20312,                0.18585,                0.07343,                 2.3276,                 4.3814,                  2.554,              0.0014392,              0.0014392,              0.0014392
